#thit	thr	eventID	hit#	channel	edge	error	coarse	fine	time
10444	-8	963	48	0	1	0	1065	10	26632.812500ns
10445	-8	963	49	0	1	0	1068	8	26706.250000ns
10446	-8	963	50	0	1	0	1072	13	26810.156250ns
10447	-8	963	51	0	1	0	1076	2	26901.562500ns
10448	-8	963	52	0	1	0	1078	4	26953.125000ns
10449	-8	963	53	0	1	0	1081	4	27028.125000ns
10450	-8	963	54	0	1	0	1085	6	27129.687500ns
10451	-8	963	55	0	1	0	1090	14	27260.937500ns
10452	-8	963	56	0	1	0	1093	0	27325.000000ns
10453	-8	963	57	0	1	0	1095	12	27384.375000ns
10454	-8	963	58	0	1	0	1096	17	27413.281250ns
10455	-8	963	59	0	1	0	1103	5	27578.906250ns
10456	-8	963	60	0	1	0	1105	2	27626.562500ns
10457	-8	963	61	0	1	0	1107	5	27678.906250ns
10458	-8	963	62	0	1	0	1109	9	27732.031250ns
10459	-8	963	63	0	1	0	1111	10	27782.812500ns
10460	-8	963	64	0	1	0	1114	25	27869.531250ns
10461	-8	963	65	0	1	0	1117	2	27926.562500ns
10462	-8	963	66	0	1	0	1121	11	28033.593750ns
10463	-8	963	67	0	1	0	1122	9	28057.031250ns
10464	-8	963	68	0	1	0	1306	18	32664.062500ns
10465	-8	963	69	0	1	0	1549	12	38734.375000ns
10466	-8	964	0	0	1	0	2561	30	64048.437500ns
10467	-8	964	1	0	1	0	2562	30	64073.437500ns
10468	-8	964	2	0	1	0	2564	3	64102.343750ns
10469	-8	964	3	0	1	0	2567	9	64182.031250ns
10470	-8	964	4	0	1	0	2572	19	64314.843750ns
10471	-8	964	5	0	1	0	2602	1	65050.781250ns
10472	-8	964	6	0	1	0	2605	5	65128.906250ns
10473	-8	964	7	0	1	0	2608	4	65203.125000ns
10474	-8	964	8	0	1	0	2611	13	65285.156250ns
10475	-8	964	9	0	1	0	2613	28	65346.875000ns
10476	-8	964	10	0	1	0	2616	9	65407.031250ns
10477	-8	964	11	0	1	0	2619	31	65499.218750ns
10478	-8	964	12	0	1	0	2626	5	65653.906250ns
10479	-8	964	13	0	1	0	2713	5	67828.906250ns
10480	-8	964	14	0	1	0	2715	10	67882.812500ns
10481	-8	964	15	0	1	0	2720	15	68011.718750ns
10482	-8	964	16	0	1	0	2723	6	68079.687500ns
10483	-8	964	17	0	1	0	2725	20	68140.625000ns
10484	-8	964	18	0	1	0	2728	8	68206.250000ns
10485	-8	964	19	0	1	0	2732	21	68316.406250ns
10486	-8	964	20	0	1	0	2773	3	69327.343750ns
10487	-8	964	21	0	1	0	2781	22	69542.187500ns
10488	-8	964	22	0	1	0	2783	1	69575.781250ns
10489	-8	964	23	0	1	0	2783	30	69598.437500ns
10490	-8	964	24	0	1	0	2786	1	69650.781250ns
10491	-8	964	25	0	1	0	2789	0	69725.000000ns
10492	-8	964	26	0	1	0	2791	8	69781.250000ns
10493	-8	964	27	0	1	0	2793	22	69842.187500ns
10494	-8	964	28	0	1	0	2797	6	69929.687500ns
10495	-8	964	29	0	1	0	2800	13	70010.156250ns
10496	-8	964	30	0	1	0	2803	19	70089.843750ns
10497	-8	964	31	0	1	0	2847	8	71181.250000ns
10498	-8	964	32	0	1	0	2852	9	71307.031250ns
10499	-8	964	33	0	1	0	2856	26	71420.312500ns
10500	-8	964	34	0	1	0	2859	7	71480.468750ns
10501	-8	964	35	0	1	0	2862	1	71550.781250ns
10502	-8	964	36	0	1	0	2864	16	71612.500000ns
10503	-8	964	37	0	1	0	2865	18	71639.062500ns
10504	-8	964	38	0	1	0	2866	13	71660.156250ns
10505	-8	964	39	0	1	0	2978	8	74456.250000ns
10506	-8	964	40	0	1	0	2983	3	74577.343750ns
10507	-8	964	41	0	1	0	2988	6	74704.687500ns
10508	-8	964	42	0	1	0	2990	23	74767.968750ns
10509	-8	964	43	0	1	0	2992	30	74823.437500ns
10510	-8	964	44	0	1	0	2995	5	74878.906250ns
10511	-8	964	45	0	1	0	3014	13	75360.156250ns
10512	-8	964	46	0	1	0	3017	15	75436.718750ns
10513	-8	964	47	0	1	0	3019	18	75489.062500ns
10514	-8	964	48	0	1	0	3024	28	75621.875000ns
10515	-8	964	49	0	1	0	3027	6	75679.687500ns
10516	-8	964	50	0	1	0	3032	4	75803.125000ns
10517	-8	964	51	0	1	0	3034	14	75860.937500ns
10518	-8	964	52	0	1	0	3036	23	75917.968750ns
10519	-8	964	53	0	1	0	3039	1	75975.781250ns
10520	-8	964	54	0	1	0	3044	0	76100.000000ns
10521	-8	964	55	0	1	0	3045	31	76149.218750ns
10522	-8	964	56	0	1	0	3049	1	76225.781250ns
10523	-8	964	57	0	1	0	3051	2	76276.562500ns
10524	-8	964	58	0	1	0	3053	4	76328.125000ns
10525	-8	964	59	0	1	0	3058	14	76460.937500ns
10526	-8	964	60	0	1	0	3065	22	76642.187500ns
10527	-8	964	61	0	1	0	3069	31	76749.218750ns
10528	-8	964	62	0	1	0	3072	2	76801.562500ns
10529	-8	964	63	0	1	0	3075	1	76875.781250ns
10530	-8	964	64	0	1	0	3078	1	76950.781250ns
10531	-8	964	65	0	1	0	3080	11	77008.593750ns
10532	-8	964	66	0	1	0	3086	29	77172.656250ns
10533	-8	964	67	0	1	0	3090	4	77253.125000ns
10534	-8	964	68	0	1	0	3133	28	78346.875000ns
10535	-8	965	0	0	1	0	2790	10	69757.812500ns
10536	-8	965	1	0	1	0	2792	18	69814.062500ns
10537	-8	965	2	0	1	0	2795	5	69878.906250ns
10538	-8	965	3	0	1	0	2797	4	69928.125000ns
10539	-8	965	4	0	1	0	2799	29	69997.656250ns
10540	-8	965	5	0	1	0	2804	8	70106.250000ns
10541	-8	965	6	0	1	0	2806	6	70154.687500ns
10542	-8	965	7	0	1	0	2843	16	71087.500000ns
10543	-8	965	8	0	1	0	2846	2	71151.562500ns
10544	-8	965	9	0	1	0	2848	16	71212.500000ns
10545	-8	965	10	0	1	0	2850	28	71271.875000ns
10546	-8	965	11	0	1	0	2853	19	71339.843750ns
10547	-8	965	12	0	1	0	2855	29	71397.656250ns
10548	-8	965	13	0	1	0	2858	8	71456.250000ns
10549	-8	965	14	0	1	0	2863	1	71575.781250ns
10550	-8	965	15	0	1	0	2865	18	71639.062500ns
10551	-8	965	16	0	1	0	2867	21	71691.406250ns
10552	-8	965	17	0	1	0	2869	22	71742.187500ns
10553	-8	965	18	0	1	0	2873	0	71825.000000ns
10554	-8	965	19	0	1	0	2875	2	71876.562500ns
10555	-8	965	20	0	1	0	2878	4	71953.125000ns
10556	-8	965	21	0	1	0	2882	14	72060.937500ns
10557	-8	965	22	0	1	0	2887	26	72195.312500ns
10558	-8	965	23	0	1	0	2890	7	72255.468750ns
10559	-8	965	24	0	1	0	2895	0	72375.000000ns
10560	-8	965	25	0	1	0	2896	0	72400.000000ns
10561	-8	965	26	0	1	0	2896	29	72422.656250ns
10562	-8	965	27	0	1	0	2899	2	72476.562500ns
10563	-8	965	28	0	1	0	2902	6	72554.687500ns
10564	-8	965	29	0	1	0	2905	9	72632.031250ns
10565	-8	965	30	0	1	0	2909	9	72732.031250ns
10566	-8	965	31	0	1	0	2911	26	72795.312500ns
10567	-8	965	32	0	1	0	2934	21	73366.406250ns
10568	-8	965	33	0	1	0	2938	5	73453.906250ns
10569	-8	965	34	0	1	0	2940	30	73523.437500ns
10570	-8	965	35	0	1	0	2944	5	73603.906250ns
10571	-8	965	36	0	1	0	2948	18	73714.062500ns
10572	-8	965	37	0	1	0	2949	15	73736.718750ns
10573	-8	965	38	0	1	0	2953	9	73832.031250ns
10574	-8	965	39	0	1	0	2958	6	73954.687500ns
10575	-8	965	40	0	1	0	2960	6	74004.687500ns
10576	-8	965	41	0	1	0	2961	17	74038.281250ns
10577	-8	965	42	0	1	0	2964	15	74111.718750ns
10578	-8	965	43	0	1	0	2967	22	74192.187500ns
10579	-8	965	44	0	1	0	2972	6	74304.687500ns
10580	-8	965	45	0	1	0	2975	12	74384.375000ns
10581	-8	965	46	0	1	0	3028	5	75703.906250ns
10582	-8	965	47	0	1	0	3030	18	75764.062500ns
10583	-8	965	48	0	1	0	3035	15	75886.718750ns
10584	-8	965	49	0	1	0	3038	3	75952.343750ns
10585	-8	965	50	0	1	0	3040	3	76002.343750ns
10586	-8	965	51	0	1	0	3043	8	76081.250000ns
10587	-8	965	52	0	1	0	3052	7	76305.468750ns
10588	-8	965	53	0	1	0	3121	3	78027.343750ns
10589	-8	965	54	0	1	0	3122	1	78050.781250ns
10590	-8	965	55	0	1	0	3124	3	78102.343750ns
10591	-8	965	56	0	1	0	3127	1	78175.781250ns
10592	-8	965	57	0	1	0	3130	1	78250.781250ns
10593	-8	965	58	0	1	0	3169	20	79240.625000ns
10594	-8	965	59	0	1	0	3172	1	79300.781250ns
10595	-8	965	60	0	1	0	3175	15	79386.718750ns
10596	-8	965	61	0	1	0	3178	22	79467.187500ns
10597	-8	965	62	0	1	0	3183	3	79577.343750ns
10598	-8	965	63	0	1	0	3186	30	79673.437500ns
10599	-8	965	64	0	1	0	3187	30	79698.437500ns
10600	-8	965	65	0	1	0	3194	0	79850.000000ns
10601	-8	965	66	0	1	0	3211	8	80281.250000ns
10602	-8	965	67	0	1	0	3213	9	80332.031250ns
10603	-8	965	68	0	1	0	3351	18	83789.062500ns
10604	-8	965	69	0	1	0	3691	11	92283.593750ns
10605	-8	966	0	0	1	0	2653	2	66326.562500ns
10606	-8	966	1	0	1	0	2655	7	66380.468750ns
10607	-8	966	2	0	1	0	2658	6	66454.687500ns
10608	-8	966	3	0	1	0	2660	8	66506.250000ns
10609	-8	966	4	0	1	0	2662	16	66562.500000ns
10610	-8	966	5	0	1	0	2666	23	66667.968750ns
10611	-8	966	6	0	1	0	2669	0	66725.000000ns
10612	-8	966	7	0	1	0	2671	29	66797.656250ns
10613	-8	966	8	0	1	0	2674	17	66863.281250ns
10614	-8	966	9	0	1	0	2679	6	66979.687500ns
10615	-8	966	10	0	1	0	2681	26	67045.312500ns
10616	-8	966	11	0	1	0	2685	15	67136.718750ns
10617	-8	966	12	0	1	0	2687	29	67197.656250ns
10618	-8	966	13	0	1	0	2690	28	67271.875000ns
10619	-8	966	14	0	1	0	2742	7	68555.468750ns
10620	-8	966	15	0	1	0	2744	24	68618.750000ns
10621	-8	966	16	0	1	0	2747	7	68680.468750ns
10622	-8	966	17	0	1	0	2749	22	68742.187500ns
10623	-8	966	18	0	1	0	2754	5	68853.906250ns
10624	-8	966	19	0	1	0	2756	12	68909.375000ns
10625	-8	966	20	0	1	0	2759	3	68977.343750ns
10626	-8	966	21	0	1	0	2774	9	69357.031250ns
10627	-8	966	22	0	1	0	2780	9	69507.031250ns
10628	-8	966	23	0	1	0	2783	31	69599.218750ns
10629	-8	966	24	0	1	0	2786	8	69656.250000ns
10630	-8	966	25	0	1	0	2789	4	69728.125000ns
10631	-8	966	26	0	1	0	2790	7	69755.468750ns
10632	-8	966	27	0	1	0	2792	4	69803.125000ns
10633	-8	966	28	0	1	0	2795	4	69878.125000ns
10634	-8	966	29	0	1	0	2798	0	69950.000000ns
10635	-8	966	30	0	1	0	2802	7	70055.468750ns
10636	-8	966	31	0	1	0	2832	11	70808.593750ns
10637	-8	966	32	0	1	0	2835	5	70878.906250ns
10638	-8	966	33	0	1	0	2837	10	70932.812500ns
10639	-8	966	34	0	1	0	2840	0	71000.000000ns
10640	-8	966	35	0	1	0	2849	8	71231.250000ns
10641	-8	966	36	0	1	0	2852	4	71303.125000ns
10642	-8	966	37	0	1	0	2854	6	71354.687500ns
10643	-8	966	38	0	1	0	2864	11	71608.593750ns
10644	-8	966	39	0	1	0	2866	28	71671.875000ns
10645	-8	966	40	0	1	0	2870	5	71753.906250ns
10646	-8	966	41	0	1	0	2872	10	71807.812500ns
10647	-8	966	42	0	1	0	2876	6	71904.687500ns
10648	-8	966	43	0	1	0	2888	7	72205.468750ns
10649	-8	966	44	0	1	0	2891	9	72282.031250ns
10650	-8	966	45	0	1	0	2895	20	72390.625000ns
10651	-8	966	46	0	1	0	2897	29	72447.656250ns
10652	-8	966	47	0	1	0	2900	3	72502.343750ns
10653	-8	966	48	0	1	0	2903	8	72581.250000ns
10654	-8	966	49	0	1	0	2905	11	72633.593750ns
10655	-8	966	50	0	1	0	2912	18	72814.062500ns
10656	-8	966	51	0	1	0	2915	0	72875.000000ns
10657	-8	966	52	0	1	0	2917	2	72926.562500ns
10658	-8	966	53	0	1	0	2919	10	72982.812500ns
10659	-8	966	54	0	1	0	2922	5	73053.906250ns
10660	-8	966	55	0	1	0	2924	20	73115.625000ns
10661	-8	966	56	0	1	0	2926	22	73167.187500ns
10662	-8	966	57	0	1	0	2934	3	73352.343750ns
10663	-8	966	58	0	1	0	2936	10	73407.812500ns
10664	-8	966	59	0	1	0	2938	9	73457.031250ns
10665	-8	966	60	0	1	0	2941	0	73525.000000ns
10666	-8	966	61	0	1	0	2943	10	73582.812500ns
10667	-8	966	62	0	1	0	2946	2	73651.562500ns
10668	-8	966	63	0	1	0	2948	21	73716.406250ns
10669	-8	966	64	0	1	0	2950	21	73766.406250ns
10670	-8	966	65	0	1	0	2957	6	73929.687500ns
10671	-8	966	66	0	1	0	2960	27	74021.093750ns
10672	-8	966	67	0	1	0	3009	4	75228.125000ns
10673	-8	966	68	0	1	0	3054	24	76368.750000ns
10674	-8	966	69	0	1	0	3265	28	81646.875000ns
10675	-8	967	0	0	1	0	2564	12	64109.375000ns
10676	-8	967	1	0	1	0	2569	27	64246.093750ns
10677	-8	967	2	0	1	0	2571	4	64278.125000ns
10678	-8	967	3	0	1	0	2572	3	64302.343750ns
10679	-8	967	4	0	1	0	2576	2	64401.562500ns
10680	-8	967	5	0	1	0	2578	4	64453.125000ns
10681	-8	967	6	0	1	0	2600	30	65023.437500ns
10682	-8	967	7	0	1	0	2602	1	65050.781250ns
10683	-8	967	8	0	1	0	2605	11	65133.593750ns
10684	-8	967	9	0	1	0	2608	15	65211.718750ns
10685	-8	967	10	0	1	0	2610	13	65260.156250ns
10686	-8	967	11	0	1	0	2615	8	65381.250000ns
10687	-8	967	12	0	1	0	2617	20	65440.625000ns
10688	-8	967	13	0	1	0	2620	4	65503.125000ns
10689	-8	967	14	0	1	0	2622	29	65572.656250ns
10690	-8	967	15	0	1	0	2627	5	65678.906250ns
10691	-8	967	16	0	1	0	2630	7	65755.468750ns
10692	-8	967	17	0	1	0	2631	9	65782.031250ns
10693	-8	967	18	0	1	0	2639	23	65992.968750ns
10694	-8	967	19	0	1	0	2642	4	66053.125000ns
10695	-8	967	20	0	1	0	2644	18	66114.062500ns
10696	-8	967	21	0	1	0	2649	3	66227.343750ns
10697	-8	967	22	0	1	0	2650	3	66252.343750ns
10698	-8	967	23	0	1	0	2651	2	66276.562500ns
10699	-8	967	24	0	1	0	2796	9	69907.031250ns
10700	-8	967	25	0	1	0	2798	10	69957.812500ns
10701	-8	967	26	0	1	0	2801	7	70030.468750ns
10702	-8	967	27	0	1	0	2803	3	70077.343750ns
10703	-8	967	28	0	1	0	2808	8	70206.250000ns
10704	-8	967	29	0	1	0	2810	11	70258.593750ns
10705	-8	967	30	0	1	0	2813	11	70333.593750ns
10706	-8	967	31	0	1	0	3175	10	79382.812500ns
10707	-8	967	32	0	1	0	3178	11	79458.593750ns
10708	-8	967	33	0	1	0	3180	20	79515.625000ns
10709	-8	967	34	0	1	0	3185	8	79631.250000ns
10710	-8	967	35	0	1	0	3188	10	79707.812500ns
10711	-8	967	36	0	1	0	3189	16	79737.500000ns
10712	-8	967	37	0	1	0	3192	29	79822.656250ns
10713	-8	967	38	0	1	0	3210	11	80258.593750ns
10714	-8	967	39	0	1	0	3213	11	80333.593750ns
10715	-8	967	40	0	1	0	3216	16	80412.500000ns
10716	-8	967	41	0	1	0	3221	22	80542.187500ns
10717	-8	967	42	0	1	0	3224	9	80607.031250ns
10718	-8	967	43	0	1	0	3229	0	80725.000000ns
10719	-8	967	44	0	1	0	3231	3	80777.343750ns
10720	-8	967	45	0	1	0	3241	8	81031.250000ns
10721	-8	967	46	0	1	0	3243	15	81086.718750ns
10722	-8	967	47	0	1	0	3248	5	81203.906250ns
10723	-8	967	48	0	1	0	3251	0	81275.000000ns
10724	-8	967	49	0	1	0	3253	4	81328.125000ns
10725	-8	967	50	0	1	0	3258	5	81453.906250ns
10726	-8	967	51	0	1	0	3260	23	81517.968750ns
10727	-8	967	52	0	1	0	3262	30	81573.437500ns
10728	-8	967	53	0	1	0	3264	29	81622.656250ns
10729	-8	967	54	0	1	0	3267	31	81699.218750ns
10730	-8	967	55	0	1	0	3271	5	81778.906250ns
10731	-8	967	56	0	1	0	3275	1	81875.781250ns
10732	-8	967	57	0	1	0	3277	1	81925.781250ns
10733	-8	967	58	0	1	0	3335	16	83387.500000ns
10734	-8	967	59	0	1	0	3338	11	83458.593750ns
10735	-8	967	60	0	1	0	3340	17	83513.281250ns
10736	-8	967	61	0	1	0	3343	0	83575.000000ns
10737	-8	967	62	0	1	0	3345	19	83639.843750ns
10738	-8	967	63	0	1	0	3348	0	83700.000000ns
10739	-8	967	64	0	1	0	3350	6	83754.687500ns
10740	-8	967	65	0	1	0	3351	12	83784.375000ns
10741	-8	967	66	0	1	0	3435	12	85884.375000ns
10742	-8	967	67	0	1	0	3437	23	85942.968750ns
10743	-8	967	68	0	1	0	3490	10	87257.812500ns
10744	-8	968	0	0	1	0	2045	8	51131.250000ns
10745	-8	968	1	0	1	0	2050	9	51257.031250ns
10746	-8	968	2	0	1	0	2052	14	51310.937500ns
10747	-8	968	3	0	1	0	2054	26	51370.312500ns
10748	-8	968	4	0	1	0	2056	10	51407.812500ns
10749	-8	968	5	0	1	0	2059	10	51482.812500ns
10750	-8	968	6	0	1	0	2085	29	52147.656250ns
10751	-8	968	7	0	1	0	2090	24	52268.750000ns
10752	-8	968	8	0	1	0	2093	22	52342.187500ns
10753	-8	968	9	0	1	0	2095	30	52398.437500ns
10754	-8	968	10	0	1	0	2098	20	52465.625000ns
10755	-8	968	11	0	1	0	2101	3	52527.343750ns
10756	-8	968	12	0	1	0	2110	24	52768.750000ns
10757	-8	968	13	0	1	0	2112	28	52821.875000ns
10758	-8	968	14	0	1	0	2115	3	52877.343750ns
10759	-8	968	15	0	1	0	2118	1	52950.781250ns
10760	-8	968	16	0	1	0	2122	19	53064.843750ns
10761	-8	968	17	0	1	0	2127	8	53181.250000ns
10762	-8	968	18	0	1	0	2129	24	53243.750000ns
10763	-8	968	19	0	1	0	2132	11	53308.593750ns
10764	-8	968	20	0	1	0	2195	14	54885.937500ns
10765	-8	968	21	0	1	0	2196	18	54914.062500ns
10766	-8	968	22	0	1	0	2197	24	54943.750000ns
10767	-8	968	23	0	1	0	2198	22	54967.187500ns
10768	-8	968	24	0	1	0	2201	23	55042.968750ns
10769	-8	968	25	0	1	0	2204	23	55117.968750ns
10770	-8	968	26	0	1	0	2212	1	55300.781250ns
10771	-8	968	27	0	1	0	2217	4	55428.125000ns
10772	-8	968	28	0	1	0	2221	12	55534.375000ns
10773	-8	968	29	0	1	0	2224	12	55609.375000ns
10774	-8	968	30	0	1	0	2226	18	55664.062500ns
10775	-8	968	31	0	1	0	2229	10	55732.812500ns
10776	-8	968	32	0	1	0	2230	14	55760.937500ns
10777	-8	969	0	0	1	0	2757	12	68934.375000ns
10778	-8	969	1	0	1	0	2759	24	68993.750000ns
10779	-8	969	2	0	1	0	2762	3	69052.343750ns
10780	-8	969	3	0	1	0	2764	0	69100.000000ns
10781	-8	969	4	0	1	0	2767	0	69175.000000ns
10782	-8	969	5	0	1	0	2768	4	69203.125000ns
10783	-8	969	6	0	1	0	2769	6	69229.687500ns
10784	-8	969	7	0	1	0	2771	14	69285.937500ns
10785	-8	969	8	0	1	0	2805	18	70139.062500ns
10786	-8	969	9	0	1	0	2808	13	70210.156250ns
10787	-8	969	10	0	1	0	2810	16	70262.500000ns
10788	-8	969	11	0	1	0	2813	2	70326.562500ns
10789	-8	969	12	0	1	0	2817	30	70448.437500ns
10790	-8	969	13	0	1	0	2820	29	70522.656250ns
10791	-8	969	14	0	1	0	2822	30	70573.437500ns
10792	-8	969	15	0	1	0	2825	13	70635.156250ns
10793	-8	969	16	0	1	0	2827	28	70696.875000ns
10794	-8	969	17	0	1	0	2830	10	70757.812500ns
10795	-8	969	18	0	1	0	2835	0	70875.000000ns
10796	-8	969	19	0	1	0	2837	6	70929.687500ns
10797	-8	969	20	0	1	0	2840	4	71003.125000ns
10798	-8	969	21	0	1	0	2842	11	71058.593750ns
10799	-8	969	22	0	1	0	2850	5	71253.906250ns
10800	-8	969	23	0	1	0	2852	21	71316.406250ns
10801	-8	969	24	0	1	0	2854	26	71370.312500ns
10802	-8	969	25	0	1	0	2855	29	71397.656250ns
10803	-8	969	26	0	1	0	2859	1	71475.781250ns
10804	-8	969	27	0	1	0	2888	6	72204.687500ns
10805	-8	969	28	0	1	0	2890	5	72253.906250ns
10806	-8	969	29	0	1	0	2893	4	72328.125000ns
10807	-8	969	30	0	1	0	2898	15	72461.718750ns
10808	-8	969	31	0	1	0	2925	9	73132.031250ns
10809	-8	969	32	0	1	0	2928	1	73200.781250ns
10810	-8	969	33	0	1	0	2931	10	73282.812500ns
10811	-8	969	34	0	1	0	2934	16	73362.500000ns
10812	-8	969	35	0	1	0	2936	13	73410.156250ns
10813	-8	969	36	0	1	0	2939	15	73486.718750ns
10814	-8	969	37	0	1	0	2942	24	73568.750000ns
10815	-8	969	38	0	1	0	2946	3	73652.343750ns
10816	-8	969	39	0	1	0	2949	5	73728.906250ns
10817	-8	969	40	0	1	0	2952	6	73804.687500ns
10818	-8	969	41	0	1	0	2954	30	73873.437500ns
10819	-8	969	42	0	1	0	2959	17	73988.281250ns
10820	-8	969	43	0	1	0	2963	31	74099.218750ns
10821	-8	969	44	0	1	0	2969	15	74236.718750ns
10822	-8	969	45	0	1	0	2971	17	74288.281250ns
10823	-8	969	46	0	1	0	2974	1	74350.781250ns
10824	-8	969	47	0	1	0	2976	15	74411.718750ns
10825	-8	969	48	0	1	0	2978	18	74464.062500ns
10826	-8	969	49	0	1	0	2983	24	74593.750000ns
10827	-8	969	50	0	1	0	2988	10	74707.812500ns
10828	-8	969	51	0	1	0	2995	10	74882.812500ns
10829	-8	969	52	0	1	0	2997	22	74942.187500ns
10830	-8	969	53	0	1	0	3000	24	75018.750000ns
10831	-8	969	54	0	1	0	3003	6	75079.687500ns
10832	-8	969	55	0	1	0	3004	12	75109.375000ns
10833	-8	969	56	0	1	0	3005	7	75130.468750ns
10834	-8	969	57	0	1	0	3006	11	75158.593750ns
10835	-8	969	58	0	1	0	3009	6	75229.687500ns
10836	-8	969	59	0	1	0	3012	7	75305.468750ns
10837	-8	969	60	0	1	0	3014	10	75357.812500ns
10838	-8	969	61	0	1	0	3074	15	76861.718750ns
10839	-8	969	62	0	1	0	3078	5	76953.906250ns
10840	-8	969	63	0	1	0	3080	13	77010.156250ns
10841	-8	969	64	0	1	0	3085	11	77133.593750ns
10842	-8	969	65	0	1	0	3088	4	77203.125000ns
10843	-8	969	66	0	1	0	3092	9	77307.031250ns
10844	-8	969	67	0	1	0	3095	15	77386.718750ns
10845	-8	969	68	0	1	0	3128	30	78223.437500ns
10846	-8	969	69	0	1	0	3300	11	82508.593750ns
10847	-8	969	70	0	1	0	3496	14	87410.937500ns
10848	-8	969	71	0	1	0	3613	18	90339.062500ns
10849	-8	970	0	0	1	0	2815	30	70398.437500ns
10850	-8	970	1	0	1	0	2819	1	70475.781250ns
10851	-8	970	2	0	1	0	2820	5	70503.906250ns
10852	-8	970	3	0	1	0	2823	3	70577.343750ns
10853	-8	970	4	0	1	0	2826	4	70653.125000ns
10854	-8	970	5	0	1	0	2827	12	70684.375000ns
10855	-8	970	6	0	1	0	2864	10	71607.812500ns
10856	-8	970	7	0	1	0	2866	8	71656.250000ns
10857	-8	970	8	0	1	0	2869	22	71742.187500ns
10858	-8	970	9	0	1	0	2871	31	71799.218750ns
10859	-8	970	10	0	1	0	2874	27	71871.093750ns
10860	-8	970	11	0	1	0	2877	4	71928.125000ns
10861	-8	970	12	0	1	0	2879	8	71981.250000ns
10862	-8	970	13	0	1	0	2902	11	72558.593750ns
10863	-8	970	14	0	1	0	2905	23	72642.968750ns
10864	-8	970	15	0	1	0	2908	8	72706.250000ns
10865	-8	970	16	0	1	0	2910	29	72772.656250ns
10866	-8	970	17	0	1	0	2913	14	72835.937500ns
10867	-8	970	18	0	1	0	2919	18	72989.062500ns
10868	-8	970	19	0	1	0	2925	10	73132.812500ns
10869	-8	970	20	0	1	0	2928	1	73200.781250ns
10870	-8	970	21	0	1	0	2934	29	73372.656250ns
10871	-8	970	22	0	1	0	2937	7	73430.468750ns
10872	-8	970	23	0	1	0	2991	6	74779.687500ns
10873	-8	970	24	0	1	0	2993	9	74832.031250ns
10874	-8	970	25	0	1	0	2996	11	74908.593750ns
10875	-8	970	26	0	1	0	3001	9	75032.031250ns
10876	-8	970	27	0	1	0	3002	5	75053.906250ns
10877	-8	970	28	0	1	0	3005	6	75129.687500ns
10878	-8	970	29	0	1	0	3008	7	75205.468750ns
10879	-8	970	30	0	1	0	3010	27	75271.093750ns
10880	-8	970	31	0	1	0	3013	14	75335.937500ns
10881	-8	970	32	0	1	0	3017	7	75430.468750ns
10882	-8	970	33	0	1	0	3057	23	76442.968750ns
10883	-8	970	34	0	1	0	3061	0	76525.000000ns
10884	-8	970	35	0	1	0	3064	8	76606.250000ns
10885	-8	970	36	0	1	0	3066	15	76661.718750ns
10886	-8	970	37	0	1	0	3069	3	76727.343750ns
10887	-8	970	38	0	1	0	3071	27	76796.093750ns
10888	-8	970	39	0	1	0	3074	1	76850.781250ns
10889	-8	970	40	0	1	0	3091	10	77282.812500ns
10890	-8	970	41	0	1	0	3095	29	77397.656250ns
10891	-8	970	42	0	1	0	3098	4	77453.125000ns
10892	-8	970	43	0	1	0	3103	9	77582.031250ns
10893	-8	970	44	0	1	0	3107	31	77699.218750ns
10894	-8	970	45	0	1	0	3110	7	77755.468750ns
10895	-8	970	46	0	1	0	3112	29	77822.656250ns
10896	-8	970	47	0	1	0	3114	2	77851.562500ns
10897	-8	970	48	0	1	0	3116	5	77903.906250ns
10898	-8	970	49	0	1	0	3119	10	77982.812500ns
10899	-8	970	50	0	1	0	3121	10	78032.812500ns
10900	-8	970	51	0	1	0	3124	10	78107.812500ns
10901	-8	970	52	0	1	0	3127	19	78189.843750ns
10902	-8	970	53	0	1	0	3132	11	78308.593750ns
10903	-8	970	54	0	1	0	3137	13	78435.156250ns
10904	-8	970	55	0	1	0	3139	30	78498.437500ns
10905	-8	970	56	0	1	0	3147	21	78691.406250ns
10906	-8	970	57	0	1	0	3150	3	78752.343750ns
10907	-8	970	58	0	1	0	3154	9	78857.031250ns
10908	-8	970	59	0	1	0	3159	3	78977.343750ns
10909	-8	970	60	0	1	0	3163	4	79078.125000ns
10910	-8	970	61	0	1	0	3166	19	79164.843750ns
10911	-8	970	62	0	1	0	3168	29	79222.656250ns
10912	-8	970	63	0	1	0	3281	4	82028.125000ns
10913	-8	970	64	0	1	0	3283	10	82082.812500ns
10914	-8	970	65	0	1	0	3285	13	82135.156250ns
10915	-8	970	66	0	1	0	3288	19	82214.843750ns
10916	-8	970	67	0	1	0	3290	30	82273.437500ns
10917	-8	971	0	0	1	0	1012	4	25303.125000ns
10918	-8	971	1	0	1	0	1016	22	25417.187500ns
10919	-8	971	2	0	1	0	1022	3	25552.343750ns
10920	-8	971	3	0	1	0	1023	7	25580.468750ns
10921	-8	971	4	0	1	0	1025	7	25630.468750ns
10922	-8	971	5	0	1	0	1026	9	25657.031250ns
10923	-8	971	6	0	1	0	1031	7	25780.468750ns
10924	-8	971	7	0	1	0	1033	14	25835.937500ns
