#thit	thr	eventID	hit#	channel	edge	error	coarse	fine	time
52649	4	3134	49	1	1	0	403	6	10079.687500ns
52650	4	3134	50	1	1	0	408	21	10216.406250ns
52651	4	3134	51	1	1	0	413	5	10328.906250ns
52652	4	3134	52	1	1	0	416	8	10406.250000ns
52653	4	3134	53	1	1	0	418	9	10457.031250ns
52654	4	3134	54	1	1	0	420	8	10506.250000ns
52655	4	3134	55	1	1	0	423	3	10577.343750ns
52656	4	3134	56	1	1	0	430	7	10755.468750ns
52657	4	3134	57	1	1	0	450	4	11253.125000ns
52658	4	3134	58	1	1	0	459	29	11497.656250ns
52659	4	3134	59	1	1	0	476	26	11920.312500ns
52660	4	3134	60	1	1	0	483	31	12099.218750ns
52661	4	3134	61	1	1	0	494	2	12351.562500ns
52662	4	3134	62	1	1	0	496	2	12401.562500ns
52663	4	3134	63	1	1	0	508	7	12705.468750ns
52664	4	3134	64	1	1	0	517	11	12933.593750ns
52665	4	3134	65	1	1	0	525	7	13130.468750ns
52666	4	3134	66	1	1	0	527	11	13183.593750ns
52667	4	3134	67	1	1	0	532	4	13303.125000ns
52668	4	3134	68	1	1	0	602	19	15064.843750ns
52669	4	3134	69	1	1	0	897	12	22434.375000ns
52670	4	3135	0	1	1	0	13	27	346.093750ns
52671	4	3135	1	1	1	0	22	0	550.000000ns
52672	4	3135	2	1	1	0	46	1	1150.781250ns
52673	4	3135	3	1	1	0	49	15	1236.718750ns
52674	4	3135	4	1	1	0	53	4	1328.125000ns
52675	4	3135	5	1	1	0	55	30	1398.437500ns
52676	4	3135	6	1	1	0	89	3	2227.343750ns
52677	4	3135	7	1	1	0	96	13	2410.156250ns
52678	4	3135	8	1	1	0	101	12	2534.375000ns
52679	4	3135	9	1	1	0	106	0	2650.000000ns
52680	4	3135	10	1	1	0	113	5	2828.906250ns
52681	4	3135	11	1	1	0	118	3	2952.343750ns
52682	4	3135	12	1	1	0	128	7	3205.468750ns
52683	4	3135	13	1	1	0	130	0	3250.000000ns
52684	4	3135	14	1	1	0	142	0	3550.000000ns
52685	4	3135	15	1	1	0	146	29	3672.656250ns
52686	4	3135	16	1	1	0	164	22	4117.187500ns
52687	4	3135	17	1	1	0	169	4	4228.125000ns
52688	4	3135	18	1	1	0	177	1	4425.781250ns
52689	4	3135	19	1	1	0	181	19	4539.843750ns
52690	4	3135	20	1	1	0	193	27	4846.093750ns
52691	4	3135	21	1	1	0	222	3	5552.343750ns
52692	4	3135	22	1	1	0	227	1	5675.781250ns
52693	4	3135	23	1	1	0	259	4	6478.125000ns
52694	4	3135	24	1	1	0	268	8	6706.250000ns
52695	4	3135	25	1	1	0	275	30	6898.437500ns
52696	4	3135	26	1	1	0	279	30	6998.437500ns
52697	4	3135	27	1	1	0	282	31	7074.218750ns
52698	4	3135	28	1	1	0	287	29	7197.656250ns
52699	4	3135	29	1	1	0	292	2	7301.562500ns
52700	4	3135	30	1	1	0	304	27	7621.093750ns
52701	4	3135	31	1	1	0	306	31	7674.218750ns
52702	4	3135	32	1	1	0	311	3	7777.343750ns
52703	4	3135	33	1	1	0	323	28	8096.875000ns
52704	4	3135	34	1	1	0	327	31	8199.218750ns
52705	4	3135	35	1	1	0	340	8	8506.250000ns
52706	4	3135	36	1	1	0	342	8	8556.250000ns
52707	4	3135	37	1	1	0	352	5	8803.906250ns
52708	4	3135	38	1	1	0	355	1	8875.781250ns
52709	4	3135	39	1	1	0	362	1	9050.781250ns
52710	4	3135	40	1	1	0	364	2	9101.562500ns
52711	4	3135	41	1	1	0	366	5	9153.906250ns
52712	4	3135	42	1	1	0	373	21	9341.406250ns
52713	4	3135	43	1	1	0	385	4	9628.125000ns
52714	4	3135	44	1	1	0	401	15	10036.718750ns
52715	4	3135	45	1	1	0	408	31	10224.218750ns
52716	4	3135	46	1	1	0	411	0	10275.000000ns
52717	4	3135	47	1	1	0	418	4	10453.125000ns
52718	4	3135	48	1	1	0	420	29	10522.656250ns
52719	4	3135	49	1	1	0	430	0	10750.000000ns
52720	4	3135	50	1	1	0	435	6	10879.687500ns
52721	4	3135	51	1	1	0	440	3	11002.343750ns
52722	4	3135	52	1	1	0	442	27	11071.093750ns
52723	4	3135	53	1	1	0	461	31	11549.218750ns
52724	4	3135	54	1	1	0	468	8	11706.250000ns
52725	4	3135	55	1	1	0	475	22	11892.187500ns
52726	4	3135	56	1	1	0	480	22	12017.187500ns
52727	4	3135	57	1	1	0	482	30	12073.437500ns
52728	4	3135	58	1	1	0	485	6	12129.687500ns
52729	4	3135	59	1	1	0	490	5	12253.906250ns
52730	4	3135	60	1	1	0	501	28	12546.875000ns
52731	4	3135	61	1	1	0	504	12	12609.375000ns
52732	4	3135	62	1	1	0	506	22	12667.187500ns
52733	4	3135	63	1	1	0	511	16	12787.500000ns
52734	4	3135	64	1	1	0	530	4	13253.125000ns
52735	4	3135	65	1	1	0	535	8	13381.250000ns
52736	4	3135	66	1	1	0	545	7	13630.468750ns
52737	4	3135	67	1	1	0	557	11	13933.593750ns
52738	4	3135	68	1	1	0	644	21	16116.406250ns
52739	4	3135	69	1	1	0	895	20	22390.625000ns
52740	4	3136	0	1	1	0	12	3	302.343750ns
52741	4	3136	1	1	1	0	16	0	400.000000ns
52742	4	3136	2	1	1	0	21	1	525.781250ns
52743	4	3136	3	1	1	0	24	6	604.687500ns
52744	4	3136	4	1	1	0	29	3	727.343750ns
52745	4	3136	5	1	1	0	31	0	775.000000ns
52746	4	3136	6	1	1	0	45	16	1137.500000ns
52747	4	3136	7	1	1	0	58	2	1451.562500ns
52748	4	3136	8	1	1	0	62	25	1569.531250ns
52749	4	3136	9	1	1	0	67	27	1696.093750ns
52750	4	3136	10	1	1	0	72	4	1803.125000ns
52751	4	3136	11	1	1	0	106	9	2657.031250ns
52752	4	3136	12	1	1	0	113	22	2842.187500ns
52753	4	3136	13	1	1	0	118	22	2967.187500ns
52754	4	3136	14	1	1	0	120	28	3021.875000ns
52755	4	3136	15	1	1	0	128	7	3205.468750ns
52756	4	3136	16	1	1	0	157	4	3928.125000ns
52757	4	3136	17	1	1	0	159	4	3978.125000ns
52758	4	3136	18	1	1	0	166	31	4174.218750ns
52759	4	3136	19	1	1	0	173	23	4342.968750ns
52760	4	3136	20	1	1	0	178	12	4459.375000ns
52761	4	3136	21	1	1	0	183	4	4578.125000ns
52762	4	3136	22	1	1	0	188	10	4707.812500ns
52763	4	3136	23	1	1	0	196	8	4906.250000ns
52764	4	3136	24	1	1	0	203	1	5075.781250ns
52765	4	3136	25	1	1	0	205	3	5127.343750ns
52766	4	3136	26	1	1	0	208	5	5203.906250ns
52767	4	3136	27	1	1	0	218	5	5453.906250ns
52768	4	3136	28	1	1	0	220	29	5522.656250ns
52769	4	3136	29	1	1	0	227	12	5684.375000ns
52770	4	3136	30	1	1	0	234	12	5859.375000ns
52771	4	3136	31	1	1	0	241	25	6044.531250ns
52772	4	3136	32	1	1	0	251	7	6280.468750ns
52773	4	3136	33	1	1	0	263	31	6599.218750ns
52774	4	3136	34	1	1	0	265	31	6649.218750ns
52775	4	3136	35	1	1	0	271	29	6797.656250ns
52776	4	3136	36	1	1	0	274	1	6850.781250ns
52777	4	3136	37	1	1	0	312	9	7807.031250ns
52778	4	3136	38	1	1	0	315	2	7876.562500ns
52779	4	3136	39	1	1	0	318	24	7968.750000ns
52780	4	3136	40	1	1	0	321	28	8046.875000ns
52781	4	3136	41	1	1	0	324	30	8123.437500ns
52782	4	3136	42	1	1	0	348	29	8722.656250ns
52783	4	3136	43	1	1	0	351	0	8775.000000ns
52784	4	3136	44	1	1	0	356	7	8905.468750ns
52785	4	3136	45	1	1	0	360	2	9001.562500ns
52786	4	3136	46	1	1	0	363	0	9075.000000ns
52787	4	3136	47	1	1	0	365	30	9148.437500ns
52788	4	3136	48	1	1	0	372	24	9318.750000ns
52789	4	3136	49	1	1	0	382	27	9571.093750ns
52790	4	3136	50	1	1	0	389	0	9725.000000ns
52791	4	3136	51	1	1	0	392	18	9814.062500ns
52792	4	3136	52	1	1	0	397	4	9928.125000ns
52793	4	3136	53	1	1	0	399	29	9997.656250ns
52794	4	3136	54	1	1	0	403	14	10085.937500ns
52795	4	3136	55	1	1	0	406	23	10167.968750ns
52796	4	3136	56	1	1	0	409	23	10242.968750ns
52797	4	3136	57	1	1	0	413	7	10330.468750ns
52798	4	3136	58	1	1	0	416	4	10403.125000ns
52799	4	3136	59	1	1	0	418	5	10453.906250ns
52800	4	3136	60	1	1	0	423	6	10579.687500ns
52801	4	3136	61	1	1	0	470	1	11750.781250ns
52802	4	3136	62	1	1	0	477	5	11928.906250ns
52803	4	3136	63	1	1	0	489	22	12242.187500ns
52804	4	3136	64	1	1	0	494	11	12358.593750ns
52805	4	3136	65	1	1	0	530	5	13253.906250ns
52806	4	3136	66	1	1	0	532	29	13322.656250ns
52807	4	3136	67	1	1	0	545	2	13626.562500ns
52808	4	3136	68	1	1	0	652	22	16317.187500ns
52809	4	3136	69	1	1	0	932	2	23301.562500ns
52810	4	3137	0	1	1	0	30	30	773.437500ns
52811	4	3137	1	1	1	0	37	28	946.875000ns
52812	4	3137	2	1	1	0	40	8	1006.250000ns
52813	4	3137	3	1	1	0	45	21	1141.406250ns
52814	4	3137	4	1	1	0	52	2	1301.562500ns
52815	4	3137	5	1	1	0	59	26	1495.312500ns
52816	4	3137	6	1	1	0	69	3	1727.343750ns
52817	4	3137	7	1	1	0	82	5	2053.906250ns
52818	4	3137	8	1	1	0	91	10	2282.812500ns
52819	4	3137	9	1	1	0	95	30	2398.437500ns
52820	4	3137	10	1	1	0	100	22	2517.187500ns
52821	4	3137	11	1	1	0	106	2	2651.562500ns
52822	4	3137	12	1	1	0	111	0	2775.000000ns
52823	4	3137	13	1	1	0	128	0	3200.000000ns
52824	4	3137	14	1	1	0	138	0	3450.000000ns
52825	4	3137	15	1	1	0	140	4	3503.125000ns
52826	4	3137	16	1	1	0	149	5	3728.906250ns
52827	4	3137	17	1	1	0	152	24	3818.750000ns
52828	4	3137	18	1	1	0	157	5	3928.906250ns
52829	4	3137	19	1	1	0	160	3	4002.343750ns
52830	4	3137	20	1	1	0	223	6	5579.687500ns
52831	4	3137	21	1	1	0	230	3	5752.343750ns
52832	4	3137	22	1	1	0	235	3	5877.343750ns
52833	4	3137	23	1	1	0	237	12	5934.375000ns
52834	4	3137	24	1	1	0	244	25	6119.531250ns
52835	4	3137	25	1	1	0	251	27	6296.093750ns
52836	4	3137	26	1	1	0	254	7	6355.468750ns
52837	4	3137	27	1	1	0	264	10	6607.812500ns
52838	4	3137	28	1	1	0	276	12	6909.375000ns
52839	4	3137	29	1	1	0	279	2	6976.562500ns
52840	4	3137	30	1	1	0	283	5	7078.906250ns
52841	4	3137	31	1	1	0	285	14	7135.937500ns
52842	4	3137	32	1	1	0	288	28	7221.875000ns
52843	4	3137	33	1	1	0	300	30	7523.437500ns
52844	4	3137	34	1	1	0	305	29	7647.656250ns
52845	4	3137	35	1	1	0	310	22	7767.187500ns
52846	4	3137	36	1	1	0	324	5	8103.906250ns
52847	4	3137	37	1	1	0	339	1	8475.781250ns
52848	4	3137	38	1	1	0	359	0	8975.000000ns
52849	4	3137	39	1	1	0	361	5	9028.906250ns
52850	4	3137	40	1	1	0	375	6	9379.687500ns
52851	4	3137	41	1	1	0	376	5	9403.906250ns
52852	4	3137	42	1	1	0	381	2	9526.562500ns
52853	4	3137	43	1	1	0	398	12	9959.375000ns
52854	4	3137	44	1	1	0	403	2	10076.562500ns
52855	4	3137	45	1	1	0	412	6	10304.687500ns
52856	4	3137	46	1	1	0	417	2	10426.562500ns
52857	4	3137	47	1	1	0	420	3	10502.343750ns
52858	4	3137	48	1	1	0	427	5	10678.906250ns
52859	4	3137	49	1	1	0	432	7	10805.468750ns
52860	4	3137	50	1	1	0	434	2	10851.562500ns
52861	4	3137	51	1	1	0	437	3	10927.343750ns
52862	4	3137	52	1	1	0	438	12	10959.375000ns
52863	4	3137	53	1	1	0	441	31	11049.218750ns
52864	4	3137	54	1	1	0	448	30	11223.437500ns
52865	4	3137	55	1	1	0	452	1	11300.781250ns
52866	4	3137	56	1	1	0	456	9	11407.031250ns
52867	4	3137	57	1	1	0	458	29	11472.656250ns
52868	4	3137	58	1	1	0	471	4	11778.125000ns
52869	4	3137	59	1	1	0	475	3	11877.343750ns
52870	4	3137	60	1	1	0	478	6	11954.687500ns
52871	4	3137	61	1	1	0	483	9	12082.031250ns
52872	4	3137	62	1	1	0	487	10	12182.812500ns
52873	4	3137	63	1	1	0	492	24	12318.750000ns
52874	4	3137	64	1	1	0	497	3	12427.343750ns
52875	4	3137	65	1	1	0	499	26	12495.312500ns
52876	4	3137	66	1	1	0	504	11	12608.593750ns
52877	4	3137	67	1	1	0	512	6	12804.687500ns
52878	4	3137	68	1	1	0	686	6	17154.687500ns
52879	4	3137	69	1	1	0	977	6	24429.687500ns
52880	4	3138	0	1	1	0	71	4	1778.125000ns
52881	4	3138	1	1	1	0	76	3	1902.343750ns
52882	4	3138	2	1	1	0	92	10	2307.812500ns
52883	4	3138	3	1	1	0	97	10	2432.812500ns
52884	4	3138	4	1	1	0	99	29	2497.656250ns
52885	4	3138	5	1	1	0	102	10	2557.812500ns
52886	4	3138	6	1	1	0	104	12	2609.375000ns
52887	4	3138	7	1	1	0	119	24	2993.750000ns
52888	4	3138	8	1	1	0	122	3	3052.343750ns
52889	4	3138	9	1	1	0	126	29	3172.656250ns
52890	4	3138	10	1	1	0	136	6	3404.687500ns
52891	4	3138	11	1	1	0	143	20	3590.625000ns
52892	4	3138	12	1	1	0	148	4	3703.125000ns
52893	4	3138	13	1	1	0	182	13	4560.156250ns
52894	4	3138	14	1	1	0	184	7	4605.468750ns
52895	4	3138	15	1	1	0	201	19	5039.843750ns
52896	4	3138	16	1	1	0	203	26	5095.312500ns
52897	4	3138	17	1	1	0	216	8	5406.250000ns
52898	4	3138	18	1	1	0	218	6	5454.687500ns
52899	4	3138	19	1	1	0	221	2	5526.562500ns
52900	4	3138	20	1	1	0	223	13	5585.156250ns
52901	4	3138	21	1	1	0	236	8	5906.250000ns
52902	4	3138	22	1	1	0	240	9	6007.031250ns
52903	4	3138	23	1	1	0	249	30	6248.437500ns
52904	4	3138	24	1	1	0	258	8	6456.250000ns
52905	4	3138	25	1	1	0	262	20	6565.625000ns
52906	4	3138	26	1	1	0	294	8	7356.250000ns
52907	4	3138	27	1	1	0	306	3	7652.343750ns
52908	4	3138	28	1	1	0	314	5	7853.906250ns
52909	4	3138	29	1	1	0	316	7	7905.468750ns
52910	4	3138	30	1	1	0	319	3	7977.343750ns
52911	4	3138	31	1	1	0	326	0	8150.000000ns
52912	4	3138	32	1	1	0	330	3	8252.343750ns
52913	4	3138	33	1	1	0	335	13	8385.156250ns
52914	4	3138	34	1	1	0	337	28	8446.875000ns
52915	4	3138	35	1	1	0	340	7	8505.468750ns
52916	4	3138	36	1	1	0	347	2	8676.562500ns
52917	4	3138	37	1	1	0	363	29	9097.656250ns
52918	4	3138	38	1	1	0	379	5	9478.906250ns
52919	4	3138	39	1	1	0	383	23	9592.968750ns
52920	4	3138	40	1	1	0	390	30	9773.437500ns
52921	4	3138	41	1	1	0	395	24	9893.750000ns
52922	4	3138	42	1	1	0	405	0	10125.000000ns
52923	4	3138	43	1	1	0	409	24	10243.750000ns
52924	4	3138	44	1	1	0	417	10	10432.812500ns
52925	4	3138	45	1	1	0	429	6	10729.687500ns
52926	4	3138	46	1	1	0	460	5	11503.906250ns
52927	4	3138	47	1	1	0	464	29	11622.656250ns
52928	4	3138	48	1	1	0	477	23	11942.968750ns
52929	4	3138	49	1	1	0	489	7	12230.468750ns
52930	4	3138	50	1	1	0	492	6	12304.687500ns
52931	4	3138	51	1	1	0	496	26	12420.312500ns
52932	4	3138	52	1	1	0	504	20	12615.625000ns
52933	4	3138	53	1	1	0	513	25	12844.531250ns
52934	4	3138	54	1	1	0	518	4	12953.125000ns
52935	4	3138	55	1	1	0	521	2	13026.562500ns
52936	4	3138	56	1	1	0	523	5	13078.906250ns
52937	4	3138	57	1	1	0	526	3	13152.343750ns
52938	4	3138	58	1	1	0	567	0	14175.000000ns
52939	4	3138	59	1	1	0	576	27	14421.093750ns
52940	4	3138	60	1	1	0	588	17	14713.281250ns
52941	4	3138	61	1	1	0	593	2	14826.562500ns
52942	4	3138	62	1	1	0	605	8	15131.250000ns
52943	4	3138	63	1	1	0	617	8	15431.250000ns
52944	4	3138	64	1	1	0	634	26	15870.312500ns
52945	4	3138	65	1	1	0	639	26	15995.312500ns
52946	4	3138	66	1	1	0	641	12	16034.375000ns
52947	4	3138	67	1	1	0	653	6	16329.687500ns
52948	4	3138	68	1	1	0	728	8	18206.250000ns
52949	4	3138	69	1	1	0	981	9	24532.031250ns
52950	4	3139	0	1	1	0	36	28	921.875000ns
52951	4	3139	1	1	1	0	42	0	1050.000000ns
52952	4	3139	2	1	1	0	46	13	1160.156250ns
52953	4	3139	3	1	1	0	56	4	1403.125000ns
52954	4	3139	4	1	1	0	59	1	1475.781250ns
52955	4	3139	5	1	1	0	63	12	1584.375000ns
52956	4	3139	6	1	1	0	70	30	1773.437500ns
52957	4	3139	7	1	1	0	77	2	1926.562500ns
52958	4	3139	8	1	1	0	85	2	2126.562500ns
52959	4	3139	9	1	1	0	106	30	2673.437500ns
52960	4	3139	10	1	1	0	113	18	2839.062500ns
52961	4	3139	11	1	1	0	117	30	2948.437500ns
52962	4	3139	12	1	1	0	123	29	3097.656250ns
52963	4	3139	13	1	1	0	147	23	3692.968750ns
52964	4	3139	14	1	1	0	150	4	3753.125000ns
52965	4	3139	15	1	1	0	153	12	3834.375000ns
52966	4	3139	16	1	1	0	162	9	4057.031250ns
52967	4	3139	17	1	1	0	167	4	4178.125000ns
52968	4	3139	18	1	1	0	176	1	4400.781250ns
52969	4	3139	19	1	1	0	193	2	4826.562500ns
52970	4	3139	20	1	1	0	203	5	5078.906250ns
52971	4	3139	21	1	1	0	213	1	5325.781250ns
52972	4	3139	22	1	1	0	218	10	5457.812500ns
52973	4	3139	23	1	1	0	220	14	5510.937500ns
52974	4	3139	24	1	1	0	226	31	5674.218750ns
52975	4	3139	25	1	1	0	237	2	5926.562500ns
52976	4	3139	26	1	1	0	246	30	6173.437500ns
52977	4	3139	27	1	1	0	259	5	6478.906250ns
52978	4	3139	28	1	1	0	281	8	7031.250000ns
52979	4	3139	29	1	1	0	298	3	7452.343750ns
52980	4	3139	30	1	1	0	303	5	7578.906250ns
52981	4	3139	31	1	1	0	305	7	7630.468750ns
52982	4	3139	32	1	1	0	308	11	7708.593750ns
52983	4	3139	33	1	1	0	320	1	8000.781250ns
52984	4	3139	34	1	1	0	339	27	8496.093750ns
52985	4	3139	35	1	1	0	342	5	8553.906250ns
52986	4	3139	36	1	1	0	356	3	8902.343750ns
52987	4	3139	37	1	1	0	361	29	9047.656250ns
52988	4	3139	38	1	1	0	366	27	9171.093750ns
52989	4	3139	39	1	1	0	373	5	9328.906250ns
52990	4	3139	40	1	1	0	388	6	9704.687500ns
52991	4	3139	41	1	1	0	390	5	9753.906250ns
52992	4	3139	42	1	1	0	393	11	9833.593750ns
52993	4	3139	43	1	1	0	398	4	9953.125000ns
52994	4	3139	44	1	1	0	402	19	10064.843750ns
52995	4	3139	45	1	1	0	410	5	10253.906250ns
52996	4	3139	46	1	1	0	414	30	10373.437500ns
52997	4	3139	47	1	1	0	422	19	10564.843750ns
52998	4	3139	48	1	1	0	429	10	10732.812500ns
52999	4	3139	49	1	1	0	442	4	11053.125000ns
53000	4	3139	50	1	1	0	444	10	11107.812500ns
53001	4	3139	51	1	1	0	450	29	11272.656250ns
53002	4	3139	52	1	1	0	454	7	11355.468750ns
53003	4	3139	53	1	1	0	458	30	11473.437500ns
53004	4	3139	54	1	1	0	463	11	11583.593750ns
53005	4	3139	55	1	1	0	476	7	11905.468750ns
53006	4	3139	56	1	1	0	485	9	12132.031250ns
53007	4	3139	57	1	1	0	488	3	12202.343750ns
53008	4	3139	58	1	1	0	490	27	12271.093750ns
53009	4	3139	59	1	1	0	495	8	12381.250000ns
53010	4	3139	60	1	1	0	498	0	12450.000000ns
53011	4	3139	61	1	1	0	505	10	12632.812500ns
53012	4	3139	62	1	1	0	514	18	12864.062500ns
53013	4	3139	63	1	1	0	517	16	12937.500000ns
53014	4	3139	64	1	1	0	527	9	13182.031250ns
53015	4	3139	65	1	1	0	544	0	13600.000000ns
53016	4	3139	66	1	1	0	546	3	13652.343750ns
53017	4	3139	67	1	1	0	553	8	13831.250000ns
53018	4	3139	68	1	1	0	609	0	15225.000000ns
53019	4	3139	69	1	1	0	878	30	21973.437500ns
53020	4	3140	0	1	1	0	11	26	295.312500ns
53021	4	3140	1	1	1	0	16	2	401.562500ns
53022	4	3140	2	1	1	0	18	26	470.312500ns
53023	4	3140	3	1	1	0	28	29	722.656250ns
53024	4	3140	4	1	1	0	40	3	1002.343750ns
53025	4	3140	5	1	1	0	45	6	1129.687500ns
53026	4	3140	6	1	1	0	47	8	1181.250000ns
53027	4	3140	7	1	1	0	50	23	1267.968750ns
53028	4	3140	8	1	1	0	57	21	1441.406250ns
53029	4	3140	9	1	1	0	76	30	1923.437500ns
53030	4	3140	10	1	1	0	79	10	1982.812500ns
53031	4	3140	11	1	1	0	104	1	2600.781250ns
53032	4	3140	12	1	1	0	113	9	2832.031250ns
53033	4	3140	13	1	1	0	115	31	2899.218750ns
53034	4	3140	14	1	1	0	121	3	3027.343750ns
53035	4	3140	15	1	1	0	125	3	3127.343750ns
53036	4	3140	16	1	1	0	130	10	3257.812500ns
53037	4	3140	17	1	1	0	135	13	3385.156250ns
53038	4	3140	18	1	1	0	140	7	3505.468750ns
53039	4	3140	19	1	1	0	177	6	4429.687500ns
53040	4	3140	20	1	1	0	184	3	4602.343750ns
53041	4	3140	21	1	1	0	188	30	4723.437500ns
53042	4	3140	22	1	1	0	191	26	4795.312500ns
53043	4	3140	23	1	1	0	196	8	4906.250000ns
53044	4	3140	24	1	1	0	201	0	5025.000000ns
53045	4	3140	25	1	1	0	209	0	5225.000000ns
53046	4	3140	26	1	1	0	218	8	5456.250000ns
53047	4	3140	27	1	1	0	230	26	5770.312500ns
53048	4	3140	28	1	1	0	239	30	5998.437500ns
53049	4	3140	29	1	1	0	252	9	6307.031250ns
53050	4	3140	30	1	1	0	258	31	6474.218750ns
53051	4	3140	31	1	1	0	261	26	6545.312500ns
53052	4	3140	32	1	1	0	269	16	6737.500000ns
53053	4	3140	33	1	1	0	276	29	6922.656250ns
53054	4	3140	34	1	1	0	283	18	7089.062500ns
53055	4	3140	35	1	1	0	287	4	7178.125000ns
53056	4	3140	36	1	1	0	288	2	7201.562500ns
53057	4	3140	37	1	1	0	291	18	7289.062500ns
53058	4	3140	38	1	1	0	295	31	7399.218750ns
53059	4	3140	39	1	1	0	298	29	7472.656250ns
53060	4	3140	40	1	1	0	303	24	7593.750000ns
53061	4	3140	41	1	1	0	308	25	7719.531250ns
53062	4	3140	42	1	1	0	320	12	8009.375000ns
53063	4	3140	43	1	1	0	338	6	8454.687500ns
53064	4	3140	44	1	1	0	340	7	8505.468750ns
53065	4	3140	45	1	1	0	344	19	8614.843750ns
53066	4	3140	46	1	1	0	347	25	8694.531250ns
53067	4	3140	47	1	1	0	349	29	8747.656250ns
53068	4	3140	48	1	1	0	352	0	8800.000000ns
53069	4	3140	49	1	1	0	376	5	9403.906250ns
53070	4	3140	50	1	1	0	381	20	9540.625000ns
53071	4	3140	51	1	1	0	401	24	10043.750000ns
53072	4	3140	52	1	1	0	406	0	10150.000000ns
53073	4	3140	53	1	1	0	415	4	10378.125000ns
53074	4	3140	54	1	1	0	424	31	10624.218750ns
53075	4	3140	55	1	1	0	434	7	10855.468750ns
53076	4	3140	56	1	1	0	437	13	10935.156250ns
53077	4	3140	57	1	1	0	439	25	10994.531250ns
53078	4	3140	58	1	1	0	442	7	11055.468750ns
53079	4	3140	59	1	1	0	444	3	11102.343750ns
53080	4	3140	60	1	1	0	447	1	11175.781250ns
53081	4	3140	61	1	1	0	454	14	11360.937500ns
53082	4	3140	62	1	1	0	457	7	11430.468750ns
53083	4	3140	63	1	1	0	469	4	11728.125000ns
53084	4	3140	64	1	1	0	473	27	11846.093750ns
53085	4	3140	65	1	1	0	479	4	11978.125000ns
53086	4	3140	66	1	1	0	480	5	12003.906250ns
53087	4	3140	67	1	1	0	483	14	12085.937500ns
53088	4	3140	68	1	1	0	537	0	13425.000000ns
53089	4	3140	69	1	1	0	838	31	20974.218750ns
53090	4	3141	0	1	1	0	19	4	478.125000ns
53091	4	3141	1	1	1	0	38	19	964.843750ns
53092	4	3141	2	1	1	0	46	5	1153.906250ns
53093	4	3141	3	1	1	0	50	23	1267.968750ns
53094	4	3141	4	1	1	0	54	31	1374.218750ns
53095	4	3141	5	1	1	0	59	29	1497.656250ns
53096	4	3141	6	1	1	0	62	6	1554.687500ns
53097	4	3141	7	1	1	0	64	30	1623.437500ns
53098	4	3141	8	1	1	0	67	9	1682.031250ns
53099	4	3141	9	1	1	0	72	8	1806.250000ns
53100	4	3141	10	1	1	0	98	2	2451.562500ns
53101	4	3141	11	1	1	0	105	6	2629.687500ns
53102	4	3141	12	1	1	0	110	3	2752.343750ns
53103	4	3141	13	1	1	0	129	24	3243.750000ns
53104	4	3141	14	1	1	0	136	6	3404.687500ns
53105	4	3141	15	1	1	0	139	1	3475.781250ns
53106	4	3141	16	1	1	0	141	5	3528.906250ns
53107	4	3141	17	1	1	0	144	5	3603.906250ns
53108	4	3141	18	1	1	0	153	9	3832.031250ns
53109	4	3141	19	1	1	0	155	26	3895.312500ns
53110	4	3141	20	1	1	0	165	7	4130.468750ns
53111	4	3141	21	1	1	0	171	29	4297.656250ns
53112	4	3141	22	1	1	0	185	3	4627.343750ns
53113	4	3141	23	1	1	0	189	12	4734.375000ns
53114	4	3141	24	1	1	0	202	1	5050.781250ns
53115	4	3141	25	1	1	0	211	2	5276.562500ns
53116	4	3141	26	1	1	0	213	0	5325.000000ns
53117	4	3141	27	1	1	0	217	31	5449.218750ns
53118	4	3141	28	1	1	0	225	0	5625.000000ns
53119	4	3141	29	1	1	0	234	3	5852.343750ns
53120	4	3141	30	1	1	0	240	2	6001.562500ns
53121	4	3141	31	1	1	0	244	2	6101.562500ns
53122	4	3141	32	1	1	0	246	21	6166.406250ns
53123	4	3141	33	1	1	0	251	5	6278.906250ns
53124	4	3141	34	1	1	0	258	24	6468.750000ns
53125	4	3141	35	1	1	0	267	31	6699.218750ns
53126	4	3141	36	1	1	0	270	21	6766.406250ns
53127	4	3141	37	1	1	0	277	31	6949.218750ns
53128	4	3141	38	1	1	0	281	30	7048.437500ns
53129	4	3141	39	1	1	0	285	12	7134.375000ns
53130	4	3141	40	1	1	0	287	7	7180.468750ns
53131	4	3141	41	1	1	0	290	0	7250.000000ns
53132	4	3141	42	1	1	0	311	29	7797.656250ns
53133	4	3141	43	1	1	0	319	3	7977.343750ns
53134	4	3141	44	1	1	0	326	6	8154.687500ns
53135	4	3141	45	1	1	0	328	13	8210.156250ns
53136	4	3141	46	1	1	0	336	1	8400.781250ns
53137	4	3141	47	1	1	0	341	1	8525.781250ns
53138	4	3141	48	1	1	0	348	0	8700.000000ns
53139	4	3141	49	1	1	0	350	25	8769.531250ns
53140	4	3141	50	1	1	0	353	0	8825.000000ns
53141	4	3141	51	1	1	0	359	8	8981.250000ns
53142	4	3141	52	1	1	0	366	5	9153.906250ns
53143	4	3141	53	1	1	0	371	0	9275.000000ns
53144	4	3141	54	1	1	0	373	0	9325.000000ns
53145	4	3141	55	1	1	0	381	11	9533.593750ns
53146	4	3141	56	1	1	0	390	8	9756.250000ns
53147	4	3141	57	1	1	0	397	31	9949.218750ns
